X1,Y1,X2,Y2,Name,Length
16.86864322703239,41.11697137012466,16.86256463235602,41.1165851661138,Via Giuseppe Capruzzi,500
16.872037,41.117154,16.86864322703239,41.11697137012466,Via Giuseppe Capruzzi,290
16.873030178596764,41.11722731324409,16.872037,41.117154,Via Giuseppe Capruzzi,84
16.873030178596764,41.11722731324409,16.87272855500077,41.118329534244864,Corso Cavour,130
16.87272855500077,41.118329534244864,16.869956302840347,41.119119888825075,Via Caduti di Via Fani,350
16.869956302840347,41.119119888825075,16.86475042385556,41.11838197671788,Corso Italia,500
16.86475042385556,41.11838197671788,16.86256463235602,41.1165851661138,Sottovia Quintino Sella,350
16.87272855500077,41.118329534244864,16.87248057272605,41.1215622261121,Corso Cavour,350
16.87248057272605,41.1215622261121,16.871550607728455,41.12149835155793,Via Antonio Beatillo,78
16.871550607728455,41.12149835155793,16.871696249361182,41.11998545353888,Via Melo da Bari,170
16.871696249361182,41.11998545353888,16.870798413891862,41.11992396531925,Via Prospero Petroni,75
16.870798413891862,41.11992396531925,16.870639274880176,41.121447145404076,Piazza Umberto I,170
16.870798413891862,41.11992396531925,16.869877357632156,41.11988620359639,Piazza Umberto I,77
16.870639274880176,41.121447145404076,16.871550607728455,41.12149835155793,Via Antonio Beatillo,77
16.869956302840347,41.119119888825075,16.869877357632156,41.11988620359639,Via Sparano da Bari,85
16.869877357632156,41.11988620359639,16.86973329824744,41.12140441058807,Via Sparano da Bari,170
16.86973329824744,41.12140441058807,16.870639274880176,41.121447145404076,Piazza Umberto I,76
16.869877357632156,41.11988620359639,16.8691355404496,41.11984804721637,Piazza Umberto I,62
16.86973329824744,41.12140441058807,16.868974909557302,41.121351537397345,Piazza Umberto I,64
16.8691355404496,41.11984804721637,16.868974909557302,41.121351537397345,Piazza Umberto I,170
16.8691355404496,41.11984804721637,16.867723940302643,41.11976377191488,Via Scipione Crisanzio,120
16.867723940302643,41.11976377191488,16.864636914986345,41.11956406247558,Via Scipione Crisanzio,260
16.864636914986345,41.11956406247558,16.86475042385556,41.11838197671788,Via Quintino Sella,130
16.87248057272605,41.1215622261121,16.872416430867446,41.12218904527117,Corso Cavour,69
16.872416430867446,41.12218904527117,16.87231571306036,41.122870360740485,Corso Cavour,76
16.87231571306036,41.122870360740485,16.87138842777386,41.12280535911305,Via Principe Amedeo,79
16.87138842777386,41.12280535911305,16.871484118457666,41.12213755912109,Via Melo da Bari,75
16.872416430867446,41.12218904527117,16.871484118457666,41.12213755912109,Via Dante Alighieri,78
16.871484118457666,41.12213755912109,16.869676885470387,41.122035169080064,Via Dante Alighieri,150
16.87138842777386,41.12280535911305,16.869608946113054,41.12269190109533,Via Principe Amedeo,150
16.869608946113054,41.12269190109533,16.869676885470387,41.122035169080064,Via Sparano da Bari,74
16.869676885470387,41.122035169080064,16.86973329824744,41.12140441058807,Via Sparano da Bari,70
16.871484118457666,41.12213755912109,16.871550607728455,41.12149835155793,Via Melo da Bari,72
16.869608946113054,41.12269190109533,16.8643364141895,41.122355267743735,Via Principe Amedeo,450
16.869676885470387,41.122035169080064,16.86442418772348,41.12171569514334,Via Dante Alighieri,450
16.8643364141895,41.122355267743735,16.86442418772348,41.12171569514334,Via Quintino Sella,72
16.86442418772348,41.12171569514334,16.864503946836603,41.12107883495189,Via Quintino Sella,71
16.864503946836603,41.12107883495189,16.864550067578275,41.12034633452795,Via Quintino Sella,81
16.864550067578275,41.12034633452795,16.864636914986345,41.11956406247558,Via Quintino Sella,88
16.864503946836603,41.12107883495189,16.867595684690304,41.12127934046243,Via Domenico Nicolai,260
16.867595684690304,41.12127934046243,16.868974909557302,41.121351537397345,Via Domenico Nicolai,120
16.867595684690304,41.12127934046243,16.867710387611577,41.12050146311193,Piazza Cesare Battisti,110
16.867710387611577,41.12050146311193,16.864550067578275,41.12034633452795,Via Michele Garruba,240
16.867710387611577,41.12050146311193,16.867723940302643,41.11976377191488,Piazza Cesare Battisti,110
16.877979,41.117557,16.880801,41.114002,Via Amendola,450
16.880801,41.114002,16.881826,41.112705,Via Amendola,170
16.881826,41.112705,16.885259,41.107524,Via Amendola,650
16.885259,41.107524,16.887305,41.103279,Via Amendola,500
16.877979,41.117557,16.875960,41.117419,Via Capruzzi,170
16.875960,41.117419,16.879208,41.113303,Via dei Mille,550
16.879208,41.113303,16.880289,41.111960,Via dei Mille,190
16.885259,41.107524,16.881340,41.105967,Via Adolfo Omodeo,350
16.880681,41.107960,16.881340,41.105967,Via Gaetano Salvemini,240
16.875960,41.117419,16.87356204563062,41.11726301155359,Via Capruzzi,220
16.87356204563062,41.11726301155359,16.874660410170705,41.115502467727545,Via Re David,210
16.874660410170705,41.115502467727545, 16.87622349138327,41.11258643792384,Via Re David,400
16.879208,41.113303,16.87622349138327,41.11258643792384,Via Gaetano Postiglione,300
16.880289,41.111960,16.876702265722173,41.110384709833426,Via Celso Upiani,450
16.880801,41.114002,16.879208,41.113303,Via Gaetano Postiglione,180
16.881826,41.112705,16.880289,41.111960,Via Celso Ulpiani,170
16.87622349138327,41.11258643792384,16.876702265722173,41.110384709833426,Via Re David,200
16.876702265722173,41.110384709833426,16.877619581218323,41.10740079070461,Via Re David,350
16.880681,41.107960,16.877619581218323,41.10740079070461,Via Orabona,260
16.877619581218323,41.10740079070461,16.878818528635403,41.10492705632353,Via Giuseppe Fanelli,300
16.878818528635403,41.10492705632353,16.875433580889275,41.10399736081326,Via Stefano Jacini,300
16.875433580889275,41.10399736081326,16.876348214167773,41.100769598362284,Via della Resistenza,350
16.887305,41.103279,16.876348214167773,41.100769598362284,Viale Luigi Enaudi,1000
16.87356204563062,41.11726301155359,16.873030178596764,41.11722731324409,Via Capruzzi,63
16.873030178596764,41.11722731324409,16.873356818234935,41.115165400134295, Viale Unità d'Italia,240
16.874660410170705,41.115502467727545,16.873356818234935,41.115165400134295,Largo Ignazio Ciaia,130
16.873356818234935,41.115165400134295,16.87361833379795,41.112505031849274,Viale Unità d'Italia,300
16.87622349138327,41.11258643792384,16.87361833379795,41.112505031849274,Via Antonio Meucci,220
16.87361833379795,41.112505031849274,16.87428616721622,41.107120257890415,Viale della Repubblica,600
16.87428616721622,41.107120257890415,16.877619581218323,41.10740079070461,Viale Giuseppe Vittorio,280
16.87428616721622,41.107120257890415,16.875433580889275,41.10399736081326,Via della Resistenza,400
16.87428616721622,41.107120257890415,16.87359801380686,41.10385361307887,Via della Costituente,400
16.875433580889275,41.10399736081326,16.87359801380686,41.10385361307887,Via Stefano Jacini,170
16.87359801380686,41.10385361307887,16.873673115634716,41.10059754682128,Via della Costituente,350
16.876348214167773,41.100769598362284,16.873673115634716,41.10059754682128,Viale Luigi Einaudi,230
16.872037,41.117154,16.872332011131505,41.11510762654485,Corso Benedetto Croce,220
16.872332011131505,41.11510762654485,16.873356818234935,41.115165400134295,Largo Ignazio Ciaia,85
16.872332011131505,41.11510762654485,16.871981312279708,41.109839573741844,Corso Benedetto Croce,550
16.871981312279708,41.109839573741844,16.87175600672949,41.10713275935733,Corso Benedetto Croce,300
16.87428616721622,41.107120257890415,16.87175600672949,41.10713275935733,Viale Don Luigi Sturzo,220
16.87175600672949,41.10713275935733,16.871419389513626,41.1005965362346,Corso Alcide De Gaspari,700
16.871419389513626,41.1005965362346,16.873673115634716,41.10059754682128,Viale Luigi Einaudi,200
16.86256463235602,41.1165851661138,16.862717047473247,41.11659189728668,Via Giuseppe Capruzzi,13
16.862717047473247,41.11659189728668,16.864836856428884,41.11674738656271,Via Giuseppe Capruzzi,180
16.864836856428884,41.11674738656271,16.866322936168814,41.116833098018645,Via Giuseppe Capruzzi,130
16.866322936168814,41.116833098018645,16.86864322703239,41.11697137012466,Via Giuseppe Capruzzi,190
16.862717047473247,41.11659189728668,16.862952188633983,41.112283112177536,Viale Quinto Ennio,550
16.864836856428884,41.11674738656271,16.862952188633983,41.112283112177536,Viale Antonio Salandra,500
16.866322936168814,41.116833098018645,16.866194993996668,41.11404918165287,Via Gaetano Devitofrancesco,300
16.86864322703239,41.11697137012466,16.868823612894793,41.11512545081706,Via Giulio Petroni,210
16.862952188633983,41.112283112177536,16.865822977029538,41.11284215738672,Via Francesco Campione,250
16.862952188633983,41.112283112177536,16.86533309090296,41.110723795236574,Via Scipione l'Africano,260
16.862952188633983,41.112283112177536,16.860038631332483,41.10728499569622,Viale Orazio Flacco,600
16.860038631332483,41.10728499569622,16.865199699266174,41.10720272253909,Viale Papa Giovanni XXIII,450
16.86533309090296,41.110723795236574,16.866033888907822,41.11063881237577,Via Pasubio,59
16.866033888907822,41.11063881237577,16.865822977029538,41.11284215738672,Via Nicola de Gemmis,250
16.866194993996668,41.11404918165287,16.865822977029538,41.11284215738672,Via Nicola de Gemmis,140
16.865822977029538,41.11284215738672,16.867550599457182,41.113586991667454,Via Francesco Campione,180
16.867550599457182,41.113586991667454,16.868823612894793,41.11512545081706,Via Luigi Ricchioni,200
16.866033888907822,41.11063881237577,16.86796923165155,41.11040127315542,Via Pasubio,160
16.866033888907822,41.11063881237577,16.865199699266174,41.10720272253909,Via Timavo,400
16.865199699266174,41.10720272253909,16.86772887619512,41.107245053456865,Viale Papa Giovanni XXIII,210
16.86796923165155,41.11040127315542,16.86772887619512,41.107245053456865,Via Giulio Petroni,350
16.86796923165155,41.11040127315542,16.868823612894793,41.11512545081706,Via Giulio Petroni,550
16.86772887619512,41.107245053456865,16.87175600672949,41.10713275935733,Viale Papa Giovanni XXIII,350
16.86796923165155,41.11040127315542,16.871981312279708,41.109839573741844,Via Pasubio,350
16.860038631332483,41.10728499569622,16.859054954983385,41.10545708969043,Viale Orazio Flacco,220
16.858379940421845,41.10546807128522,16.859054954983385,41.10545708969043,Viale Generale Bonomo,56
16.858379940421845,41.10546807128522,16.85690471300554,41.10193110448205,Via Camillo Rosalba,400
16.85690471300554,41.10193110448205,16.871419389513626,41.1005965362346,Viale John Fitzgerald Kennedy,1200
16.85690471300554,41.10193110448205,16.854530561726058,41.09461162622964,Via Camillo Rosalba,850
16.854530561726058,41.09461162622964,16.852464517078385,41.09527065940342,Largo Abbazia Santa Scolastica,190
